area,perimetro,maior-eixo,menor-eixo,arredondamento,area-convexa,extensao
14205,487.351013183594,204.332244873047,89.6342544555664,0.8986486196517941,14637,0.773692786693573
14833,496.93600463867205,209.312316894531,91.4758987426758,0.899446606636047,15072,0.5567525029182429
15373,489.131011962891,200.140914916992,98.96591186523442,0.86918830871582,15617,0.776414155960083
11115,424.73001098632795,177.78541564941398,80.5449447631836,0.8914872407913209,11318,0.734633207321167
11386,450.119995117188,195.46043395996102,75.842887878418,0.921650230884552,11612,0.512859761714935
14617,495.450012207031,207.315887451172,90.7074661254883,0.899202525615692,14950,0.6379069685935971
12729,458.385986328125,184.999588012695,88.83807373046871,0.877155244350433,13085,0.6021286845207211
10662,420.195007324219,175.882507324219,78.5162811279297,0.894826948642731,10944,0.569429636001587
11247,418.08200073242205,174.796539306641,82.5759582519531,0.8813779354095459,11407,0.788267433643341
11525,432.299011230469,177.116104125977,83.65916442871091,0.881416022777557,11794,0.64497172832489
14873,499.61599731445295,210.277496337891,91.5836181640625,0.900170862674713,15195,0.5730302333831789
12382,453.049987792969,187.106994628906,85.7300796508789,0.8888555765151981,12771,0.613456189632416
14969,494.4169921875,207.209915161133,92.91051483154301,0.893838822841644,15286,0.6397008299827579
9598,397.0,172.006790161133,72.2836456298828,0.9074143171310429,9766,0.796845138072968
13404,468.214996337891,191.548416137695,90.53829956054692,0.881242036819458,13804,0.7065148353576659
16588,519.559020996094,218.394454956055,97.66686248779301,0.8944320082664491,16852,0.640067934989929
12734,462.233001708984,188.15637207031298,87.7428436279297,0.8846111893653871,13069,0.585202217102051
12714,461.890014648438,196.56031799316398,83.1123962402344,0.9062071442604069,12900,0.6414085626602171
14816,496.316009521484,206.657424926758,92.1741256713867,0.895021140575409,15194,0.5814985036849979
13098,458.733001708984,187.315765380859,90.6300811767578,0.875158786773682,13423,0.6019301414489749
14035,480.628997802734,199.148391723633,91.41089630126949,0.8884316086769101,14422,0.716290712356567
13887,483.16799926757795,203.420852661133,88.11791229248051,0.9013072848320011,14240,0.684392094612122
13605,466.93701171875,191.52223205566398,91.73204803466801,0.8778351545333859,13919,0.6120107769966129
11070,419.403015136719,173.575042724609,82.1542129516602,0.880897760391235,11266,0.6005859375
11746,436.950012207031,185.25390625,81.1539611816406,0.8989414572715759,11926,0.589481055736542
12199,454.403991699219,191.909576416016,82.14076232910159,0.903770208358765,12555,0.7505229711532589
14720,494.861999511719,207.092712402344,91.49889373779301,0.897100865840912,15071,0.704003036022186
12148,440.619995117187,184.953308105469,84.6978530883789,0.888982176780701,12328,0.634294092655182
13700,455.625,185.958541870117,94.56549072265629,0.8610442876815799,13893,0.614515125751495
14850,511.99099731445295,223.147369384766,85.4997329711914,0.923684597015381,15131,0.5766990184783941
13930,495.27099609375,213.526641845703,84.43373107910159,0.918498337268829,14564,0.5496370196342469
17425,541.802978515625,232.057556152344,96.44174194335942,0.9095501899719242,17758,0.7039550542831421
8679,380.601013183594,158.235260009766,70.7879943847656,0.894354403018951,8889,0.7180441617965699
11915,433.283996582031,178.522903442383,86.5072555541992,0.874751210212708,12101,0.6263141036033629
12927,453.015014648438,184.323791503906,89.8613052368164,0.873112499713898,13196,0.7369171380996701
10767,425.036010742187,182.064071655273,76.1056671142578,0.908439755439758,11004,0.7426029443740849
13355,466.316009521484,193.72868347168,88.6973037719727,0.889033138751984,13597,0.605421841144562
13848,475.589996337891,196.225555419922,90.7470245361328,0.886638700962067,14260,0.58638209104538
10657,412.838989257812,171.124160766602,80.39784240722659,0.882761359214783,10879,0.724818050861359
11910,434.73800659179705,178.367279052734,86.32251739501949,0.875090479850769,12118,0.791625142097473
13077,472.90499877929705,203.445068359375,82.57012939453121,0.9139354228973392,13405,0.627374768257141
13895,488.252990722656,207.034484863281,86.1609878540039,0.909288048744202,14228,0.7829051017761229
16566,527.585998535156,217.094573974609,98.10107421875,0.8920778632164,16987,0.751906335353851
16582,532.357971191406,223.358840942383,95.7497177124023,0.9034558534622191,17089,0.714310348033905
11290,427.589996337891,180.13841247558602,80.4260711669922,0.8947994709014889,11427,0.5725151896476751
12432,446.48800659179705,183.415283203125,87.7301025390625,0.878188848495483,12677,0.5873016119003299
11644,444.631011962891,186.584609985352,80.9086608886719,0.9010910987854001,11850,0.606964111328125
12006,463.381011962891,198.96842956543,77.8185195922852,0.920343995094299,12344,0.535026729106903
10665,422.399993896484,176.841934204102,77.7522735595703,0.8981589078903199,10884,0.629872441291809
14236,486.17898559570295,201.704681396484,90.6424026489258,0.893339812755585,14545,0.656157791614533
14602,500.233001708984,218.48805236816398,85.6775817871094,0.9199061989784241,14827,0.583636462688446
10367,413.95999145507795,176.566513061523,75.2886199951172,0.904532968997955,10529,0.56037837266922
13650,475.242004394531,199.326080322266,87.9747085571289,0.897329747676849,13859,0.572135150432587
11358,421.82199096679705,171.416076660156,85.97815704345699,0.8651137351989749,11637,0.643330514431
12016,469.424987792969,196.949249267578,79.8351745605469,0.914157509803772,12464,0.5629684925079351
12232,440.403015136719,175.678680419922,90.06195068359379,0.8585967421531681,12525,0.7725148200988771
14561,487.651000976563,202.911209106445,92.16223907470699,0.890899837017059,14862,0.700384795665741
13742,484.34201049804705,195.284942626953,91.2428131103516,0.884136259555817,14224,0.672407865524292
15546,518.9429931640631,219.226531982422,91.3864059448242,0.9089714884758,15967,0.5535141825675961
10173,406.966003417969,174.50358581543,74.86865234375,0.903286516666412,10342,0.762708067893982
11363,419.454986572266,170.06575012207,86.5056686401367,0.860967397689819,11699,0.694305241107941
13479,477.015991210938,200.05305480957,86.6502914428711,0.901328325271606,13786,0.657897293567658
12188,441.28298950195295,181.477249145508,86.31768798828121,0.8796404600143429,12364,0.601460695266724
12735,473.05099487304705,200.68444824218702,81.7311782836914,0.9133113026618961,13140,0.5376139879226679
10589,439.7080078125,191.704879760742,71.4211807250977,0.928008913993835,10817,0.510953485965729
14676,481.631011962891,202.402069091797,92.94723510742192,0.8883221745491031,14936,0.6505318880081179
10395,403.010009765625,169.25749206543,78.73081970214841,0.8852297067642209,10559,0.593321919441223
14750,482.825012207031,198.503356933594,95.4746856689453,0.8767356276512149,15046,0.605500817298889
12315,444.622985839844,183.175186157227,86.46495819091801,0.881580233573914,12523,0.61116623878479
16249,512.7919921875,215.726852416992,96.9656829833984,0.893288552761078,16493,0.737183570861816
11299,420.73800659179705,170.820816040039,84.8657455444336,0.867858469486237,11488,0.642572820186615
11353,418.756011962891,169.480072021484,86.2026824951172,0.860985100269318,11510,0.622969686985016
12135,432.81298828125,180.87585449218798,86.0537338256836,0.879574418067932,12304,0.643050193786621
14212,485.985992431641,203.418487548828,90.0118865966797,0.896770417690277,14508,0.573203206062317
15072,511.17599487304705,221.78210449218702,87.3817291259766,0.919111251831055,15392,0.550877213478088
11898,420.778991699219,166.078460693359,92.4757766723633,0.830633282661438,12133,0.7624967694282528
12445,440.576995849609,184.655212402344,86.3101959228516,0.884039223194122,12597,0.672302961349487
15594,515.6610107421869,216.534271240234,93.2799835205078,0.9024540185928349,16029,0.6666666865348821
13806,494.03201293945295,212.38688659668,83.9306716918945,0.918604493141174,14247,0.533627092838287
11975,434.911010742188,176.540283203125,87.28521728515629,0.8692225813865658,12216,0.7603174448013309
10367,412.005004882812,173.720504760742,76.7886428833008,0.897003173828125,10591,0.619739353656769
10453,421.515991210937,171.984451293945,78.8269958496094,0.888778030872345,10701,0.578985273838043
12154,448.06201171875,186.78205871582,83.8981018066406,0.893443048000336,12445,0.6292844414711
13858,475.95700073242205,205.87390136718702,86.04458618164058,0.9084709286689759,14042,0.6512218117713929
13731,489.058013916016,212.435455322266,82.9146728515625,0.920685529708862,14014,0.5917259454727171
10847,417.924011230469,170.366790771484,82.47300720214841,0.875017702579498,11107,0.7463189959526059
11732,428.183013916016,172.962966918945,86.9869003295898,0.8643317222595219,11900,0.631092011928558
15556,510.510009765625,217.102233886719,92.7732162475586,0.9040980935096741,15781,0.607418954372406
14254,491.260986328125,207.767181396484,88.6137008666992,0.904485285282135,14607,0.56961315870285
16471,523.989013671875,219.86912536621102,96.81116485595699,0.89784449338913,16844,0.733021795749664
15551,508.40701293945295,217.01550292968702,92.1518173217774,0.905365824699402,15786,0.8074247241020199
14025,475.95700073242205,197.391906738281,91.7545623779297,0.885397613048553,14423,0.679901123046875
10785,423.795013427734,175.269012451172,79.0775909423828,0.892433762550354,11069,0.7084209322929379
11423,418.60400390625,169.073287963867,87.28488159179692,0.856435120105743,11717,0.6554771065711981
11986,432.29098510742205,172.400634765625,89.6259384155274,0.85424530506134,12279,0.6588248014450071
11906,433.85598754882795,174.29978942871102,88.2526092529297,0.862341821193695,12179,0.6208478808403021
14758,500.010009765625,206.28514099121102,92.7248687744141,0.893281102180481,15166,0.5823993682861329
15644,501.114013671875,210.357620239258,95.27698516845699,0.891546785831451,15858,0.7879123687744141
11993,444.565002441406,187.182907104492,82.6405715942383,0.897263050079346,12276,0.587373912334442
14505,492.682006835938,205.412139892578,90.7625503540039,0.8970860838890079,14834,0.582951545715332
11358,430.7919921875,177.456481933594,82.11936950683591,0.8864847421646121,11546,0.7503964304924008
15551,515.783996582031,215.089736938477,93.75079345703121,0.9000104665756229,15908,0.565655469894409
15953,522.185974121094,220.755233764648,93.0420989990234,0.906841516494751,16307,0.789361715316772
13824,491.619995117188,206.389022827148,86.8548812866211,0.907139122486115,14268,0.6338667273521421
13803,492.02099609375,207.049942016602,87.1841049194336,0.907024621963501,14174,0.5691489577293399
11525,433.781005859375,184.42333984375,80.1666259765625,0.900581061840057,11697,0.6127060055732729
12378,459.976013183594,191.24949645996102,83.9984664916992,0.898384988307953,12800,0.565515339374542
16618,513.752990722656,213.217132568359,99.89234161376949,0.8834632039070129,16892,0.636412382125855
12110,448.839996337891,191.804275512695,80.6545944213867,0.9072903990745541,12313,0.6178571581840521
10533,411.013000488281,168.518325805664,80.8294448852539,0.877461135387421,10834,0.636973857879639
11307,437.880004882813,181.03758239746102,80.6636428833008,0.8952506184577941,11662,0.718452155590057
12610,454.68701171875,185.648773193359,87.92713165283199,0.880728840827942,12934,0.5978853702545172
12908,462.20999145507795,185.850936889648,89.3880996704102,0.8767389059066769,13199,0.727703213691711
12256,470.108001708984,207.980056762695,75.71490478515629,0.931379854679108,12541,0.738313257694244
13050,460.819000244141,187.396301269531,89.7934799194336,0.8777256011962891,13379,0.595999240875244
14064,486.890014648438,204.16307067871102,88.52142333984379,0.901114106178284,14388,0.6483795046806341
13925,478.29000854492205,196.574768066406,91.43114471435551,0.885246872901917,14323,0.662779629230499
17313,531.9840087890631,225.534591674805,98.4435043334961,0.899709284305573,17582,0.569881498813629
10445,409.95999145507795,168.474548339844,80.4350891113281,0.87866884469986,10653,0.7402551174163822
14633,495.093994140625,208.78053283691398,90.2559127807617,0.901729643344879,14978,0.643604874610901
10561,417.933013916016,172.890716552734,79.5229034423828,0.8879393935203549,10804,0.6479141116142271
12311,450.33499145507795,194.446746826172,81.3193435668945,0.9083508849143979,12441,0.5565551519393921
11840,432.38400268554705,175.836883544922,86.6477813720703,0.8701575398445129,12032,0.625759720802307
11889,439.989013671875,186.107849121094,82.1430435180664,0.8973235487937931,12096,0.7977052927017209
17442,539.7760009765619,228.593475341797,98.19204711914058,0.903043627738953,17698,0.5762521624565121
14627,498.072998046875,205.787536621094,92.42831420898442,0.8934592008590699,15091,0.605522453784943
11588,428.72799682617205,172.88258361816398,86.25784301757808,0.8666371703147892,11777,0.6100552678108221
11034,414.50100708007795,169.080154418945,84.2316589355469,0.8670759797096249,11256,0.768170416355133
14476,489.23800659179705,203.858840942383,91.66152954101558,0.89321368932724,14807,0.6798478364944461
11867,431.942993164062,178.590911865234,85.7766647338867,0.8771059513092041,12126,0.640351831912994
15118,514.966979980469,224.186599731445,87.6922378540039,0.92032378911972,15454,0.654119074344635
11180,415.410003662109,169.463714599609,85.4535217285156,0.863552749156952,11359,0.7788227200508121
8810,384.747009277344,164.353942871094,68.90158081054689,0.907881498336792,8987,0.5875683426856989
11908,447.63400268554705,187.821136474609,81.9485092163086,0.8997957110404972,12287,0.580311894416809
16051,516.174011230469,214.87718200683602,96.8451080322266,0.8926755785942081,16479,0.6796375513076779
12128,441.712005615234,184.305145263672,84.94325256347659,0.8874605298042301,12327,0.62233167886734
14961,502.908996582031,215.19250488281202,89.2314224243164,0.9099770784378051,15218,0.6753182411193851
11353,418.505004882813,166.98600769043,87.7520904541016,0.850790083408356,11587,0.6414124369621279
13372,470.403015136719,196.081466674805,88.7110824584961,0.891805231571198,13745,0.583624303340912
13501,485.756011962891,205.77101135253898,84.9083938598633,0.9108963012695309,13896,0.658521115779877
13711,483.214996337891,203.880767822266,86.6269073486328,0.905244946479797,14097,0.5614660382270811
11097,436.14498901367205,182.742858886719,78.4404754638672,0.9031906127929691,11472,0.628867745399475
12140,441.49899291992205,182.433990478516,85.4981918334961,0.8833824992179871,12358,0.5896065831184389
11778,432.256988525391,173.48620605468798,87.7586517333984,0.862619280815125,12104,0.664972901344299
12190,441.785003662109,178.552383422852,87.93262481689449,0.870326459407806,12478,0.650202691555023
10860,411.846008300781,165.193984985352,85.3247756958008,0.85627955198288,11212,0.7519733905792241
13033,466.139007568359,198.207107543945,84.51666259765629,0.904531955718994,13234,0.769271612167358
10664,414.93899536132795,168.079086303711,81.7314147949219,0.873809933662415,10929,0.645364344120026
12016,443.222991943359,189.281066894531,81.1222152709961,0.9035034775733951,12186,0.746567249298096
11062,411.109008789063,167.80319213867202,84.9828262329102,0.8622731566429142,11242,0.8225758671760559
13380,469.177001953125,190.813323974609,91.01315307617192,0.8789169192314151,13747,0.619616568088532
13334,470.523986816406,194.319198608398,89.2918548583984,0.8881719708442691,13738,0.6243094205856321
14910,511.600006103516,221.61228942871102,86.2169876098633,0.9212190508842472,15215,0.699638664722443
11459,435.453002929688,175.306442260742,85.231819152832,0.8738544583320621,11833,0.583898067474365
11511,439.513000488281,183.242340087891,81.7984848022461,0.8948359489440921,11736,0.5731713175773621
12593,449.570007324219,179.36755371093798,90.69927978515629,0.86273193359375,12945,0.6275789737701422
14569,500.368988037109,216.66966247558602,86.4575424194336,0.916938185691834,14801,0.8066998720169071
11022,417.25900268554705,168.611251831055,84.6778793334961,0.864746987819672,11259,0.607272744178772
10557,412.66799926757795,168.808578491211,80.59271240234379,0.878674805164337,10778,0.616071403026581
14349,496.94601440429705,213.544021606445,86.16077423095699,0.9149883985519409,14678,0.6668370962142939
11476,424.78298950195295,169.090423583984,88.1805953979492,0.8532515168189999,11845,0.6245442032814029
10359,409.510986328125,173.337966918945,76.8758087158203,0.8962731361389159,10510,0.573588013648987
13244,461.93899536132795,194.18376159668,87.82101440429692,0.891887545585632,13476,0.7112782001495358
12863,457.191009521484,195.700393676758,84.50079345703129,0.901975810527802,13023,0.8085868954658509
13424,481.174987792969,195.90002441406298,89.30523681640629,0.890045583248138,13950,0.658555746078491
13627,476.989013671875,201.194519042969,86.9522552490234,0.9017873406410221,13926,0.780559062957764
12599,455.281005859375,188.015914916992,86.3744888305664,0.8882295489311222,12897,0.621252477169037
12085,431.2080078125,168.884750366211,92.54956817626949,0.8364755511283871,12279,0.702575445175171
11123,426.85598754882795,181.08180236816398,79.0009841918945,0.8998146653175351,11362,0.762058079242706
11145,421.243011474609,170.030700683594,84.5774917602539,0.867507100105286,11376,0.636130154132843
11689,434.877014160156,183.56999206543,81.7642059326172,0.895325899124146,11856,0.5723168849945071
12619,470.614013671875,202.764511108398,80.1795425415039,0.9184952974319459,12937,0.60793948173523
16253,525.481994628906,218.527557373047,95.9118423461914,0.89853572845459,16690,0.5679689645767211
12164,436.609008789063,180.37565612793,86.5332489013672,0.8774111866950992,12351,0.637192249298096
16155,515.280029296875,217.60548400878898,95.4846038818359,0.898586273193359,16418,0.583318293094635
9929,395.872009277344,164.908142089844,77.1704864501953,0.883749425411224,10070,0.613355576992035
15269,519.7659912109381,222.41955566406202,88.28182983398442,0.917855024337769,15620,0.565748989582062
10667,415.236999511719,170.33615112304702,81.3689422607422,0.8785250782966609,11041,0.687749862670898
13347,461.872009277344,193.52735900878898,88.68710327148442,0.8888148069381709,13536,0.777027428150177
14421,489.817993164063,204.956832885742,90.3416900634766,0.897613167762756,14716,0.6252601742744449
15326,505.377990722656,208.099075317383,95.3576812744141,0.8888325691223141,15684,0.586214780807495
10586,423.746002197266,181.40466308593798,75.1512069702148,0.9101522564888,10760,0.7885288596153259
12780,437.028991699219,175.11682128906298,93.66058349609379,0.8449493646621701,12940,0.706311464309692
10286,406.713012695313,171.050674438477,77.4487228393555,0.891621053218842,10469,0.618446350097656
16798,529.0770263671881,222.796630859375,97.6834259033203,0.898759424686432,17173,0.6381734013557429
14732,497.694000244141,207.468200683594,91.2944717407227,0.8979777693748471,15000,0.580365598201752
13368,487.55099487304705,202.539627075195,86.57293701171879,0.9040451049804691,13965,0.7182462811470028
12193,436.285003662109,182.627288818359,85.2556076049805,0.8843479156494141,12336,0.6830812096595761
13524,487.468994140625,208.153427124023,83.6142654418945,0.9157733321189879,13830,0.637924551963806
12763,454.902008056641,185.225372314453,89.68470001220699,0.874961614608765,13081,0.6227068901062011
12031,444.462005615234,184.782989501953,84.4842758178711,0.8893597722053531,12253,0.5884568095207211
10264,410.139007568359,169.603958129883,78.0038604736328,0.887961566448212,10572,0.595774292945862
9822,398.33499145507795,160.623229980469,79.288459777832,0.8696719408035279,10085,0.631518006324768
11891,430.30099487304705,175.016738891602,87.9902877807617,0.864429771900177,12170,0.610389590263367
17250,528.0989990234381,220.798934936523,101.249160766602,0.888664364814758,17570,0.8396612405776981
11433,421.463989257813,168.752700805664,87.5269012451172,0.854974746704102,11678,0.72937798500061
13437,476.11300659179705,202.82048034668,85.112419128418,0.907688736915588,13700,0.784138679504395
14517,495.614990234375,211.802825927734,88.03250122070308,0.9095318913459781,14815,0.6875207424163822
12792,443.726989746094,179.130264282227,92.1903915405273,0.857397019863129,13044,0.7941888570785519
11538,418.661010742188,170.85090637207,86.4983978271484,0.862369179725647,11741,0.7135435938835141
10810,418.204986572266,173.548004150391,80.10408782958991,0.8871051669120792,11047,0.7352241277694699
12647,451.055999755859,180.344345092773,91.4280853271484,0.861967265605927,13120,0.658595025539398
12758,456.638000488281,190.368316650391,86.1626434326172,0.891708493232727,13177,0.7033463716506961
13952,484.94699096679705,201.322830200195,89.5103759765625,0.895723700523376,14349,0.656410276889801
10534,409.339996337891,163.875930786133,83.27369689941409,0.8612681031227108,10899,0.726132214069366
11619,432.454010009766,178.341506958008,83.9134521484375,0.882388710975647,11824,0.767640054225922
12959,473.609985351563,206.225509643555,80.6335754394531,0.9203919172286991,13309,0.595159351825714
10802,424.648010253906,177.29661560058602,78.9431915283203,0.8954010605812069,11019,0.6560981273651121
10879,427.135986328125,179.450775146484,78.2927780151367,0.89980560541153,11110,0.735465109348297
13665,472.515991210938,199.544219970703,87.6846389770508,0.8982794880867,13944,0.711422324180603
15228,505.265014648438,209.625274658203,93.52686309814449,0.8949521780014041,15501,0.739223301410675
15552,492.981994628906,198.206268310547,101.644012451172,0.8584965467453,15936,0.627451002597809
11465,423.787994384766,174.072967529297,84.7395477294922,0.873510777950287,11673,0.7338069677352909
13200,477.851013183594,202.596954345703,83.68836975097659,0.910695612430573,13585,0.641399443149567
11580,428.70901489257795,173.488082885742,86.6391830444336,0.8663740754127499,11921,0.7477721571922299
11528,433.347991943359,182.113952636719,81.4972839355469,0.89428037405014,11777,0.7853931188583371
11681,422.049011230469,174.085754394531,85.92031860351558,0.869716465473175,11832,0.6090198159217829
10074,416.971984863281,172.345321655273,75.89259338378909,0.8978252410888671,10422,0.5547051429748541
10924,414.31201171875,170.807235717773,82.64398193359371,0.8751544952392579,11171,0.672825813293457
14439,490.47000122070295,204.828063964844,91.0484619140625,0.8957730531692509,14815,0.7913948893547059
13684,464.566009521484,189.531051635742,92.9057388305664,0.8716170787811279,13928,0.6056475043296811
12448,438.91500854492205,174.413330078125,92.2767181396484,0.8485786914825441,12750,0.681708633899689
13469,475.087005615234,203.24781799316398,84.86798095703129,0.908649742603302,13739,0.7277786731719971
11422,421.065002441406,169.542190551758,87.0321197509766,0.8581876754760741,11669,0.61181640625
13935,483.243988037109,196.786102294922,91.7178497314453,0.88474315404892,14428,0.59323114156723
14337,501.765991210938,219.31266784668,83.4464416503906,0.9247847199439999,14631,0.743157804012299
11593,442.670013427734,189.767440795898,78.483757019043,0.910468399524689,11806,0.630671322345734
13109,484.993011474609,204.728302001953,82.8482360839844,0.9144610166549679,13497,0.525116145610809
11618,434.177001953125,179.415451049805,83.3463821411133,0.885550022125244,11820,0.616764903068543
11485,424.48800659179705,175.315368652344,84.4810333251953,0.876236975193024,11688,0.6062605381011961
15042,502.213989257813,212.094375610352,91.29269409179692,0.9026219248771671,15416,0.7021097540855411
10114,398.367004394531,161.02005004882798,80.8494491577148,0.864804923534393,10305,0.6745364665985111
13790,479.299987792969,198.901321411133,90.1360321044922,0.891424298286438,14190,0.586908400058746
12040,441.023010253906,182.75280761718798,85.1511459350586,0.884818315505981,12372,0.747408270835876
12544,437.26901245117205,175.672088623047,91.5243453979492,0.853559494018555,12753,0.7881377339363101
14155,480.52200317382795,200.546737670898,91.0596771240234,0.890972554683685,14462,0.722193896770477
11993,427.539001464844,168.49836730957,91.95948028564449,0.8379422426223759,12286,0.639285743236542
10702,409.265991210938,160.700149536133,85.8703155517578,0.84526252746582,10990,0.686025619506836
12831,446.631011962891,181.871780395508,90.2338714599609,0.8682425022125241,13061,0.669956147670746
10828,415.851013183594,167.35627746582,83.5903854370117,0.8663279414176941,11225,0.6537068486213679
11081,414.079010009766,169.008834838867,84.32627868652341,0.8666331171989441,11289,0.789920151233673
9236,394.341003417969,160.928894042969,74.2496795654297,0.8872016668319699,9465,0.577394366264343
10669,404.80099487304705,162.495193481445,84.97767639160159,0.852360308170319,10908,0.67525315284729
14641,505.002014160156,211.583648681641,90.0334320068359,0.9049482345581059,15034,0.629557967185974
12376,455.733001708984,188.82434082031298,85.1746292114258,0.8924841880798341,12702,0.5639553666114809
11846,445.890991210938,192.952194213867,78.471794128418,0.9135660529136659,12010,0.5779664516448969
13352,514.486999511719,232.48020935058602,73.9867630004883,0.948006927967072,13585,0.592816233634949
11723,427.625,175.984222412109,85.70833587646491,0.87338924407959,11916,0.802066206932068
10267,424.94900512695295,182.409118652344,72.5378646850586,0.917530357837677,10455,0.547427356243134
13870,484.127014160156,203.418258666992,88.50323486328129,0.9003917574882511,14266,0.756517946720123
10745,422.233001708984,183.709548950195,75.0377426147461,0.9127768278121949,10883,0.8223004341125492
12210,453.12399291992205,189.42077636718798,83.1553955078125,0.89848792552948,12641,0.637331664562225
11601,416.64599609375,165.780990600586,89.8961029052734,0.8402119278907779,11782,0.6452168822288511
15055,508.276000976563,218.976516723633,88.49114990234371,0.9147092700004581,15361,0.68622088432312
9677,390.617004394531,160.35305786132798,77.40150451660159,0.8757889270782471,9913,0.7658277750015259
11199,421.04299926757795,170.691116333008,85.02394104003909,0.8671104907989499,11405,0.803371608257294
15126,500.114013671875,209.166809082031,93.814208984375,0.893775880336762,15496,0.7060306072235111
11488,416.377990722656,170.404800415039,86.13888549804692,0.862829148769379,11663,0.753212690353394
12213,459.1669921875,195.58654785156298,80.6401062011719,0.911048650741577,12571,0.543403804302216
12974,469.273010253906,197.633163452148,84.73211669921879,0.9034306406974789,13219,0.686455011367798
14930,499.924987792969,212.245819091797,90.0174789428711,0.90560644865036,15248,0.624372720718384
12546,442.066009521484,184.264831542969,87.304931640625,0.8806317448616031,12744,0.678896129131317
13010,463.419006347656,194.76756286621102,86.1157684326172,0.8969429135322571,13349,0.7769483327865601
13913,493.606994628906,212.98547363281202,83.99134826660159,0.9189592599868771,14218,0.572127640247345
12489,444.007995605469,175.329742431641,92.4818115234375,0.849571406841278,12853,0.7442345619201659
14927,502.018005371094,212.02854919433602,90.8161392211914,0.903626978397369,15392,0.594985663890839
12419,452.19900512695295,183.386611938477,87.75106811523442,0.878085851669312,12720,0.582286179065704
12624,451.756988525391,188.236358642578,86.35598754882808,0.888558387756348,12878,0.8090233206748959
12466,453.44699096679705,185.616119384766,86.5885696411133,0.8845250010490421,12706,0.601989567279816
10862,412.42599487304705,167.386947631836,83.53160095214841,0.866582989692688,11050,0.672153472900391
12419,439.15701293945295,175.854064941406,90.9118499755859,0.8560015559196469,12675,0.6238195896148679
14908,499.468994140625,209.119476318359,92.06287384033199,0.8978798985481259,15324,0.763338446617126
11659,429.0830078125,171.014236450195,87.7889022827148,0.858183741569519,12017,0.630898296833038
13927,479.35501098632795,202.79362487793,88.48321533203121,0.8997908234596249,14264,0.77085292339325
12239,473.514007568359,208.047897338867,75.6064376831055,0.9316297769546509,12622,0.517199099063873
11987,440.783996582031,180.047744750977,86.14134979248051,0.8781223297119141,12299,0.687959134578705
12906,449.79098510742205,180.675888061523,92.4682235717773,0.8591101765632629,13278,0.635920166969299
11379,438.164001464844,182.200088500977,80.8866653442383,0.896054446697235,11735,0.594141602516174
12558,453.22900390625,192.456390380859,84.1114273071289,0.899441361427307,12747,0.786842107772827
12655,459.90499877929705,192.99479675293,84.90269470214841,0.898035883903503,12959,0.645334005355835
10874,426.872985839844,177.250335693359,79.6249465942383,0.8934196233749391,11211,0.63964706659317
11701,432.976013183594,184.519226074219,81.0047912597656,0.898484826087952,11887,0.760101318359375
14524,480.212005615234,199.933013916016,93.31210327148442,0.884406805038452,14808,0.611279487609863
12115,449.197998046875,187.591583251953,83.3702392578125,0.895816445350647,12440,0.566863179206848
12203,442.601989746094,184.236434936523,85.572021484375,0.8855896592140201,12418,0.799044013023376
11502,423.83200073242205,167.89208984375,88.34923553466801,0.85034453868866,11770,0.627598643302918
12146,442.247009277344,176.506164550781,89.7515869140625,0.8610680103301999,12502,0.7754085659980771
11711,447.003997802734,190.944915771484,79.2898712158203,0.909707367420197,11904,0.591464638710022
12600,441.234008789063,182.66325378418,88.160888671875,0.875817954540253,12767,0.600686490535736
11730,429.82199096679705,176.97291564941398,85.2174453735352,0.876430571079254,11900,0.5951293706893921
13418,474.901000976563,194.545700073242,89.7083053588867,0.8873394131660458,13973,0.604305505752564
11206,427.139007568359,171.675918579102,84.9890670776367,0.8688614964485172,11588,0.6087570786476141
11387,434.79299926757795,182.10693359375,80.4681854248047,0.89707750082016,11612,0.564719319343567
10088,406.661010742188,169.068023681641,77.43072509765629,0.8889595866203309,10331,0.675958216190338
11999,465.65798950195295,194.784255981445,80.4382400512695,0.910748839378357,12364,0.537012159824371
12777,462.669006347656,183.234909057617,90.69457244873051,0.86891382932663,13148,0.5724462270736689
10691,407.087005615234,163.291748046875,84.5892028808594,0.855365514755249,10921,0.612103521823883
13102,479.273010253906,202.507675170898,83.756233215332,0.9104608297348019,13528,0.617989718914032
16706,533.6259765625,228.156173706055,94.2075424194336,0.9107726812362671,17037,0.636249363422394
12345,440.19601440429705,180.389373779297,88.1568603515625,0.8724501132965091,12591,0.7336859703063969
14439,492.322998046875,205.415634155273,91.421630859375,0.895502328872681,14867,0.78082412481308
14124,486.591003417969,202.960830688477,89.8758010864258,0.8966088891029359,14576,0.702721536159515
12405,437.085998535156,178.093658447266,89.9607696533203,0.863042235374451,12615,0.810148894786835
11642,427.955993652344,171.078948974609,87.5686721801758,0.859068214893341,11946,0.736369371414185
11774,447.933013916016,186.017929077148,81.6740036010742,0.898455202579498,12103,0.5600266456604001
11993,438.07400512695295,175.540084838867,88.0839309692383,0.8649905323982242,12359,0.607732832431793
10820,424.781005859375,178.765762329102,78.0785598754883,0.8995758295059201,11081,0.7148520350456241
15545,516.8690185546881,217.118682861328,92.24694061279301,0.90525496006012,16019,0.657488465309143
12225,436.484008789062,172.72521972656298,91.4732818603516,0.848254680633545,12537,0.646107494831085
